title,authors,year,venue,ee,url,matched categories,match counts
Accurate Visual-Inertial SLAM by Feature Re-identification.,Xiongfeng Peng; Zhihua Liu; Qiang Wang 0023; Yun-Tae Kim; Myungjae Jeon; Hong-Seok Lee,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636186,https://dblp.org/db/conf/iros/iros2021.html#PengLWKJL21,"PRIVACY_AND_SECURITY, VISUAL",2
AdvDiffuser: Generating Adversarial Safety-Critical Driving Scenarios via Guided Diffusion.,Yuting Xie; Xianda Guo; Cong Wang; Kunhua Liu; Long Chen,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802408,https://dblp.org/db/conf/iros/iros2024.html#XieGWLC24,PRIVACY_AND_SECURITY,2
Domain-Adversarial and -Conditional State Space Model for Imitation Learning.,Ryo Okumura; Masashi Okada; Tadahiro Taniguchi,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341705,https://dblp.org/db/conf/iros/iros2020.html#OkumuraOT20,PRIVACY_AND_SECURITY,1
Haptic Dataset Augmentation with Subjective QoE Labels using Conditional Generative Adversarial Network.,Zican Wang; Xiao Xu 0001; Dong Yang; Zhenyu Wang; Sarah Shtaierman; Eckehard G. Steinbach,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341967,https://dblp.org/db/conf/iros/iros2023.html#WangXYWSS23,PRIVACY_AND_SECURITY,1
Safety-Assured Speculative Planning with Adaptive Prediction.,Xiangguo Liu; Ruochen Jiao; Yixuan Wang 0001; Yimin Han; Bowen Zheng 0001; Qi Zhu 0002,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341530,https://dblp.org/db/conf/iros/iros2023.html#LiuJ0HZZ23,PRIVACY_AND_SECURITY,1
Identification and validation of the dynamic model of a tendon-driven anthropomorphic finger.,Junnan Li 0008; Lingyun Chen; Johannes Ringwald; Edmundo Pozo Fortunic; Amartya Ganguly; Sami Haddadin,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801538,https://dblp.org/db/conf/iros/iros2024.html#0008CRFGH24,PRIVACY_AND_SECURITY,1
Sampling-based Inverse Reinforcement Learning Algorithms with Safety Constraints.,Johannes Fischer 0007; Christoph Eyberg; Moritz Werling; Martin Lauer,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636672,https://dblp.org/db/conf/iros/iros2021.html#0007EWL21,PRIVACY_AND_SECURITY,1
Area Defense and Surveillance on Rectangular Regions Using Control Barrier Functions.,Luis Guerrero-Bonilla; Magnus Egerstedt; Dimos V. Dimarogonas,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636379,https://dblp.org/db/conf/iros/iros2021.html#Guerrero-Bonilla21,PRIVACY_AND_SECURITY,1
VADER: Vector-Quantized Generative Adversarial Network for Motion Prediction.,Mohammad Samin Yasar; Tariq Iqbal,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342324,https://dblp.org/db/conf/iros/iros2023.html#YasarI23,PRIVACY_AND_SECURITY,1
Walking in Narrow Spaces: Safety-Critical Locomotion Control for Quadrupedal Robots with Duality-Based Optimization.,Qiayuan Liao; Zhongyu Li 0003; Akshay Thirugnanam; Jun Zeng 0002; Koushil Sreenath,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341896,https://dblp.org/db/conf/iros/iros2023.html#LiaoLTZS23,"PRIVACY_AND_SECURITY, ROBOT",2
Computationally Efficient HQP-based Whole-body Control Exploiting the Operational-space Formulation.,Yisoo Lee; Junewhee Ahn; Jinoh Lee; Jaeheung Park,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636867,https://dblp.org/db/conf/iros/iros2021.html#LeeALP21,PRIVACY_AND_SECURITY,1
Exploiting the Kinematic Redundancy of a Backdrivable Parallel Manipulator for Sensing During Physical Human-Robot Interaction.,Arda Yigit; Tan-Sy Nguyen; Cl,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341495,https://dblp.org/db/conf/iros/iros2023.html#YigitNG23,"PRIVACY_AND_SECURITY, ROBOT",3
Don't Share My Face: Privacy Preserving Inpainting for Visual Localization.,Saad Himmi; Oguzhan Ilter; Fran; Roland Siegwart; Berta Besc; Cesar Cadena 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982235,https://dblp.org/db/conf/iros/iros2022.html#HimmiIPSB022,"PRIVACY_AND_SECURITY, VISUAL",3
Improving Marine Radar Odometry by Modeling Radar Resolution and Exploiting Additional Temporal Information.,Carl H. Schiller; Bruno Arsenali; Deran Maas; Stefano Maran,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981293,https://dblp.org/db/conf/iros/iros2022.html#SchillerAM022,"PRIVACY_AND_SECURITY, RADAR",2
Localization Safety Validation for Autonomous Robots.,Guillermo Duenas Arana; Osama Abdul Hafez; Mathieu Joerger; Matthew Spenko,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341434,https://dblp.org/db/conf/iros/iros2020.html#AranaHJS20,"PRIVACY_AND_SECURITY, ROBOT",3
J-RR: Joint Monocular Depth Estimation and Semantic Edge Detection Exploiting Reciprocal Relations.,Deming Wu; Dongchen Zhu; Guanghui Zhang; Wenjun Shi; Xiaolin Zhang; Jiamao Li,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981343,https://dblp.org/db/conf/iros/iros2022.html#WuZZSZL22,"PRIVACY_AND_SECURITY, VISUAL",2
Data-Driven System Identification of Quadrotors Subject to Motor Delays.,Jonas Eschmann; Dario Albani; Giuseppe Loianno,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801441,https://dblp.org/db/conf/iros/iros2024.html#EschmannAL24,"PRIVACY_AND_SECURITY, ROBOT",2
An Event-triggered Visual Servoing Predictive Control Strategy for the Surveillance of Contour-based Areas using Multirotor Aerial Vehicles.,Sotirios N. Aspragkathos; Mario Sinani; George C. Karras; Fotis Panetsos; Kostas J. Kyriakopoulos,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981176,https://dblp.org/db/conf/iros/iros2022.html#AspragkathosSKP22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
Safety Correction from Baseline: Towards the Risk-aware Policy in Robotics via Dual-agent Reinforcement Learning.,Linrui Zhang; Zichen Yan; Li Shen 0008; Shoujie Li; Xueqian Wang 0001; Dacheng Tao,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981831,https://dblp.org/db/conf/iros/iros2022.html#ZhangYSLWT22,"PRIVACY_AND_SECURITY, ROBOT",3
On Cyber-Attacks Mitigation for Distributed Trajectory Generators.,Yazan Mohammad Al-Rawashdeh; Mohammad Al Janaideh,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342286,https://dblp.org/db/conf/iros/iros2023.html#Al-RawashdehJ23,PRIVACY_AND_SECURITY,1
Identification of a Human Hand Kinematics by Measuring and Merging of Nail-Based Finger Motions.,Hidenori Tani; Ryo Nozawa; Tomomichi Sugihara,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340928,https://dblp.org/db/conf/iros/iros2020.html#TaniNS20,PRIVACY_AND_SECURITY,1
Real-Time Safety and Control of Robotic Manipulators with Torque Saturation in Operational Space.,Muhammad Ali Murtaza; Sergio Aguilera; Vahid Azimi; Seth Hutchinson 0001,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636794,https://dblp.org/db/conf/iros/iros2021.html#MurtazaAA021,"PRIVACY_AND_SECURITY, ROBOT",3
Model Identification of a Small Omnidirectional Aquatic Surface Vehicle: a Practical Implementation.,Keir Groves; Marin Dimitrov; Harriet Peel; Ognjen Marjanovic; Barry Lennox,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341142,https://dblp.org/db/conf/iros/iros2020.html#GrovesDPML20,PRIVACY_AND_SECURITY,1
Improved Robustness and Safety for Pre-Adaptation of Meta Reinforcement Learning with Prior Regularization.,Lu Wen; Songan Zhang; H. Eric Tseng; Baljeet Singh; Dimitar P. Filev; Huei Peng,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981621,https://dblp.org/db/conf/iros/iros2022.html#WenZTSFP22,PRIVACY_AND_SECURITY,1
A New Design of Multilayered String Jamming Mechanism with Three-Degree-of-Freedom.,Ryohei Michikawa; Kenjiro Tadakuma; Fumitoshi Matsuno,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342146,https://dblp.org/db/conf/iros/iros2023.html#MichikawaTM23,PRIVACY_AND_SECURITY,1
TRAVERSE: Traffic-Responsive Autonomous Vehicle Experience & Rare-event Simulation for Enhanced safety.,Sandeep Thalapanane; Sandip Sharan Senthil Kumar; Guru Nandhan Appiya Dilipkumar Peethambari; Sourang SriHari; Laura Zheng; Julio Poveda; Ming C. Lin,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802298,https://dblp.org/db/conf/iros/iros2024.html#ThalapananeKPSZ24,"PRIVACY_AND_SECURITY, ROBOT",3
Null-Space Compliance Variation for Safe Human-Robot Collaboration in Redundant Manipulators using Safety Control Barrier Functions.,Julian M. Salt Ducaju; Bj; Anders Robertsson; Rolf Johansson 0001,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342181,https://dblp.org/db/conf/iros/iros2023.html#DucajuOR023,"PRIVACY_AND_SECURITY, ROBOT",3
FogROS2-SGC: A ROS2 Cloud Robotics Platform for Secure Global Connectivity.,Kaiyuan Chen 0001; Ryan Hoque; Karthik Dharmarajan; Edith LLontop; Simeon Adebola; Jeffrey Ichnowski; John Kubiatowicz; Ken Goldberg,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341719,https://dblp.org/db/conf/iros/iros2023.html#ChenHDLAIKG23,"PRIVACY_AND_SECURITY, ROBOT",3
Reconfigurable Robot Identification from Motion Data.,Yuhang Hu; Yunzhe Wang; Ruibo Liu; Zhou Shen; Hod Lipson,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801809,https://dblp.org/db/conf/iros/iros2024.html#HuWLSL24,"PRIVACY_AND_SECURITY, ROBOT",2
Pseudo-Domain Adversarial Networks with Electrical Impedance Tomography for Electrode Offset Error.,Gengchen Xu; Haofeng Chen; Xuanxuan Yang; Gang Ma 0008; Xiaojie Wang 0004,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801895,https://dblp.org/db/conf/iros/iros2024.html#XuCY0W24,PRIVACY_AND_SECURITY,1
Collision detection and identification for a legged manipulator.,Jessie van Dam; Andreea Tulbure; Maria Vittoria Minniti; Firas Abi-Farraj; Marco Hutter 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981767,https://dblp.org/db/conf/iros/iros2022.html#DamTMA022,"PRIVACY_AND_SECURITY, ROBOT",2
Robot Skill Learning with Identification of Preconditions and Postconditions via Level Set Estimation.,Rin Takano; Hiroyuki Oyama; Yuki Taya,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981933,https://dblp.org/db/conf/iros/iros2022.html#TakanoOT22,"PRIVACY_AND_SECURITY, ROBOT",2
LC-GAN: Image-to-image Translation Based on Generative Adversarial Network for Endoscopic Images.,Shan Lin; Fangbo Qin; Yangming Li; Randall A. Bly; Kris S. Moe; Blake Hannaford,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341556,https://dblp.org/db/conf/iros/iros2020.html#LinQLBMH20,PRIVACY_AND_SECURITY,1
Shared Autonomy for Safety Between a Self-reconfigurable Robot and a Teleoperator Using Multi-layer Fuzzy Logic.,Raul F. G. Azcarate; Daniela Sanchez Cruz; Abdullah Aamir Hayat; Lim Yi; M. A. Viraj J. Muthugala; Qinrui Tang; Palanisamy Povendhan; Kristor Leong Jie Kai Leong; Mohan Rajesh Elara,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981872,https://dblp.org/db/conf/iros/iros2022.html#AzcarateDHYMTPL22,"PRIVACY_AND_SECURITY, ROBOT",2
Jammkle: Fibre jamming 3D printed multi-material tendons and their application in a robotic ankle.,Joshua Pinskier; James Brett; Lauren Hanson; Katrina Lo Surdo; David Howard 0001,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982171,https://dblp.org/db/conf/iros/iros2022.html#PinskierBHSH22,"PRIVACY_AND_SECURITY, ROBOT",2
Model Agnostic Defense against Adversarial Patch Attacks on Object Detection in Unmanned Aerial Vehicles.,Saurabh Pathak; Samridha Shrestha; Abdelrahman AlMahmoud,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802588,https://dblp.org/db/conf/iros/iros2024.html#PathakSA24,PRIVACY_AND_SECURITY,2
Variable Impedance Control for Safety and Usability in Telemanipulation.,Stephan Andreas Schwarz; Ulrike Thomas,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9982118,https://dblp.org/db/conf/iros/iros2022.html#SchwarzT22,PRIVACY_AND_SECURITY,1
EPAR: An Efficient and Privacy-Aware Augmented Reality Framework for Indoor Location-Based Services.,Zhe Peng; Songlin Hou; Yixuan Yuan,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981149,https://dblp.org/db/conf/iros/iros2022.html#PengHY22,PRIVACY_AND_SECURITY,2
Segmented Safety Docking Control for Mobile Self-Reconfigurable Robots.,Zhi Zheng; Tao Jiang 0018; Senqi Tan; Hao Zhang; Jianchuan Ye,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802209,https://dblp.org/db/conf/iros/iros2024.html#Zheng0TZY24,"PRIVACY_AND_SECURITY, ROBOT",2
An augmented MDP approach for solving Stochastic Security Games.,Romain Ch; Abdel-Illah Mouaddib,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636495,https://dblp.org/db/conf/iros/iros2021.html#ChatelM21,PRIVACY_AND_SECURITY,1
MonoPlane: Exploiting Monocular Geometric Cues for Generalizable 3D Plane Reconstruction.,Wang Zhao 0001; Jiachen Liu; Sheng Zhang; Yishu Li; Sili Chen; Sharon X. Huang; Yong-Jin Liu 0001; Hengkai Guo,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802672,https://dblp.org/db/conf/iros/iros2024.html#0001LZLCH0G24,PRIVACY_AND_SECURITY,1
"Time to Danger, an Alternative to Passive Safety for the Locomotion of a Biped Robot in a Crowd.",Matteo Ciocca; Pierre-Brice Wieber; Thierry Fraichard,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342001,https://dblp.org/db/conf/iros/iros2023.html#CioccaWF23,"PRIVACY_AND_SECURITY, ROBOT",2
Robot Team Data Collection with Anywhere Communication.,Matthew A. Schack; John G. Rogers; Qi Han 0001; Neil T. Dantam,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342349,https://dblp.org/db/conf/iros/iros2023.html#SchackR0D23,"PRIVACY_AND_SECURITY, ROBOT",2
Accurate Visual-Inertial SLAM by Manhattan Frame Re-identification.,Xiongfeng Peng; Zhihua Liu; Qiang Wang 0023; Yun-Tae Kim; Hong-Seok Lee,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636245,https://dblp.org/db/conf/iros/iros2021.html#PengLWKL21,"PRIVACY_AND_SECURITY, VISUAL",2
Model-based Adversarial Imitation Learning from Demonstrations and Human Reward.,Jie Huang; Jiangshan Hao; Rongshun Juan; Randy Gomez; Keisuke Nakarnura; Guangliang Li,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341411,https://dblp.org/db/conf/iros/iros2023.html#HuangHJGNL23,PRIVACY_AND_SECURITY,1
"EnduRL: Enhancing Safety, Stability, and Efficiency of Mixed Traffic Under Real-World Perturbations Via Reinforcement Learning.",Bibek Poudel; Weizi Li; Kevin Heaslip,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802689,https://dblp.org/db/conf/iros/iros2024.html#PoudelLH24,PRIVACY_AND_SECURITY,1
Visual Identification of Articulated Object Parts.,Vicky Zeng; Timothy E. Lee; Jacky Liang; Oliver Kroemer,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636054,https://dblp.org/db/conf/iros/iros2021.html#ZengLLK21,"PRIVACY_AND_SECURITY, VISUAL",2
Scalable Safety-Critical Policy Evaluation with Accelerated Rare Event Sampling.,Mengdi Xu; Peide Huang; Fengpei Li; Jiacheng Zhu; Xuewei Qi; Kentaro Oguchi 0001; Zhiyuan Huang; Henry Lam; Ding Zhao,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981867,https://dblp.org/db/conf/iros/iros2022.html#XuHLZQ0HLZ22,PRIVACY_AND_SECURITY,1
Exploiting Local Features and Range Images for Small Data Real-Time Point Cloud Semantic Segmentation.,Daniel Fusaro; Simone Mosco; Emanuele Menegatti; Alberto Pretto,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801329,https://dblp.org/db/conf/iros/iros2024.html#FusaroMMP24,PRIVACY_AND_SECURITY,1
Towards intelligent robotic sole deburring: from burrs identification to path planning.,Alessandra Tafuro; Luigi Cacciani; Andrea Maria Zanchettin; Paolo Rocco,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802795,https://dblp.org/db/conf/iros/iros2024.html#TafuroCZR24,"PRIVACY_AND_SECURITY, ROBOT",2
LiOn-XA: Unsupervised Domain Adaptation via LiDAR-Only Cross-Modal Adversarial Training.,Thomas Kreutz; Jens Lemke; Max M; Alejandro S,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801916,https://dblp.org/db/conf/iros/iros2024.html#KreutzLMG24,"PRIVACY_AND_SECURITY, VISUAL",2
Soft Manipulator Fault Detection and Identification Using ANC-based LSTM.,Haoyuan Gu; Hanjiang Hu; Hesheng Wang 0001; Weidong Chen 0001,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636868,https://dblp.org/db/conf/iros/iros2021.html#GuHW021,"PRIVACY_AND_SECURITY, ROBOT",2
ScAR: Scaling Adversarial Robustness for LiDAR Object Detection.,Xiaohu Lu; Hayder Radha,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341583,https://dblp.org/db/conf/iros/iros2023.html#LuR23,"PRIVACY_AND_SECURITY, VISUAL",2
Knowledge Transfer across Imaging Modalities Via Simultaneous Learning of Adaptive Autoencoders for High-Fidelity Mobile Robot Vision.,Md Mahmudur Rahman 0005; Tauhidur Rahman; Donghyun Kim 0002; Mohammad Arif Ul Alam,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636360,https://dblp.org/db/conf/iros/iros2021.html#RahmanRKA21,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",4
HARL-A: Hardware Agnostic Reinforcement Learning Through Adversarial Selection.,Lucy Jackson; Steve Eckersley; Pete Senior; Simon Hadfield,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636167,https://dblp.org/db/conf/iros/iros2021.html#JacksonESH21,PRIVACY_AND_SECURITY,1
Deep Sensor Fusion with Constraint Safety Bounds for High Precision Localization.,Sebastian Schmidt 0006; Ludwig Stumpp; Diego Valverde; Stephan G,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802242,https://dblp.org/db/conf/iros/iros2024.html#0006SVG24,"OTHER_SENSORS, PRIVACY_AND_SECURITY",2
Adversarial Object Rearrangement in Constrained Environments with Heterogeneous Graph Neural Networks.,Xibai Lou; Houjian Yu; Ross Worobel; Yang Yang 0083; Changhyun Choi,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342412,https://dblp.org/db/conf/iros/iros2023.html#LouYW0C23,PRIVACY_AND_SECURITY,1
gatekeeper: Online Safety Verification and Control for Nonlinear Systems in Dynamic Environments.,Devansh Agrawal; Ruichang Chen; Dimitra Panagou,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341790,https://dblp.org/db/conf/iros/iros2023.html#AgrawalCP23,PRIVACY_AND_SECURITY,1
Vision-Based Safety System for Barrierless Human-Robot Collaboration.,Lina Mar; Nicol; Daniel Jaramillo-Ramirez; Carol Mart,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981689,https://dblp.org/db/conf/iros/iros2022.html#Amaya-MejiaDJM22,"PRIVACY_AND_SECURITY, ROBOT, VISUAL",3
"""Safe Skin"" - A Low-Cost Capacitive Proximity-Force-Fusion Sensor for Safety in Robots.",Zhen Wang; Heyang Gao; Alexander Schmitz; Sophon Somlor; Tito Pradhono Tomo; Shigeki Sugano,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636308,https://dblp.org/db/conf/iros/iros2021.html#WangGSSTS21,"PRIVACY_AND_SECURITY, ROBOT",2
Comprehensive Reactive Safety: No Need For A Trajectory If You Have A Strategy.,Fang Da,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981757,https://dblp.org/db/conf/iros/iros2022.html#Da22,PRIVACY_AND_SECURITY,1
A Probabilistic Model for Planar Sliding of Objects with Unknown Material Properties: Identification and Robust Planning.,Changkyu Song; Abdeslam Boularias,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341468,https://dblp.org/db/conf/iros/iros2020.html#SongB20,PRIVACY_AND_SECURITY,1
Secure Route Planning Using Dynamic Games with Stopping States.,Sandeep Banik; Shaunak D. Bopardikar,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9340884,https://dblp.org/db/conf/iros/iros2020.html#BanikB20,PRIVACY_AND_SECURITY,1
Lateral-Direction Localization Attack in High-Level Autonomous Driving: Domain-Specific Defense Opportunity via Lane Detection.,Junjie Shen 0001; Yunpeng Luo; Ziwen Wan; Qi Alfred Chen,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342017,https://dblp.org/db/conf/iros/iros2023.html#0001LWC23,"PRIVACY_AND_SECURITY, ROBOT",2
Multi-Stage Energy-Aware Motion Control with Exteroception-Defined Dynamic Safety Metric.,Kirill A. Artemov; Sergey A. Kolyubin; Stefano Stramigioli,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636561,https://dblp.org/db/conf/iros/iros2021.html#ArtemovKS21,PRIVACY_AND_SECURITY,1
Kinetic-energy-optimal and Safety-guaranteed Trajectory Planning for Bridge Inspection Robot Manipulator.,Tianyu Zhang; Yong Chang; Hongguang Wang; Tianlong Wang,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802354,https://dblp.org/db/conf/iros/iros2024.html#ZhangCWW24,"PRIVACY_AND_SECURITY, ROBOT",4
L2B: Learning to Balance the Safety-Efficiency Trade-off in Interactive Crowd-aware Robot Navigation.,Mai Nishimura; Ryo Yonetani,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341519,https://dblp.org/db/conf/iros/iros2020.html#NishimuraY20a,"PRIVACY_AND_SECURITY, ROBOT",3
Identification of Dynamic Parameters for Rigid Robots based on Polynomial Approximation.,Alexander Lomakin; Joachim Deutscher,2020,IROS,https://doi.org/10.1109/IROS45743.2020.9341195,https://dblp.org/db/conf/iros/iros2020.html#LomakinD20,"PRIVACY_AND_SECURITY, ROBOT",2
Unsupervised Vehicle Re-Identification via Self-supervised Metric Learning using Feature Dictionary.,Jongmin Yu; Hyeontaek Oh,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636545,https://dblp.org/db/conf/iros/iros2021.html#YuO21,PRIVACY_AND_SECURITY,1
Enhancing Prosthetic Safety and Environmental Adaptability: A Visual-Inertial Prosthesis Motion Estimation Approach on Uneven Terrains.,Chuheng Chen; Xinxing Chen; Shucong Yin; Yuxuan Wang 0006; Binxin Huang; Yuquan Leng; Chenglong Fu 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10801585,https://dblp.org/db/conf/iros/iros2024.html#ChenCYWHL024,"PRIVACY_AND_SECURITY, VISUAL",2
Safety-Oriented Pedestrian Occupancy Forecasting.,Katie Luo; Sergio Casas 0002; Renjie Liao; Xinchen Yan; Yuwen Xiong; Wenyuan Zeng; Raquel Urtasun,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636691,https://dblp.org/db/conf/iros/iros2021.html#Luo0LYXZU21,PRIVACY_AND_SECURITY,1
A Safety-Aware Architecture for Task Scheduling and Execution for Human-Robot Collaboration.,Andrea Pupa; Cristian Secchi,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636855,https://dblp.org/db/conf/iros/iros2021.html#PupaS21,"PRIVACY_AND_SECURITY, ROBOT",2
Combining Measurement Uncertainties with the Probabilistic Robustness for Safety Evaluation of Robot Systems.,Woo-Jeong Baek; Christoph Ledermann; Tamim Asfour; Torsten Kr,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342112,https://dblp.org/db/conf/iros/iros2023.html#BaekLAK23,"PRIVACY_AND_SECURITY, ROBOT",2
Helical Propulsion in Low-Re Numbers with Near-Zero Angle of Attack.,Leendert-Jan W. Ligtenberg; Ilse A. A. Ekkelkamp; Frank R. Halfwerk; Constantinos Goulas; Jutta Arens; Michiel Warl; Islam S. M. Khalil,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341627,https://dblp.org/db/conf/iros/iros2023.html#LigtenbergEHGAW23,PRIVACY_AND_SECURITY,1
Robust Behavior Cloning with Adversarial Demonstration Detection.,Mostafa Hussein; Brendan Crowe; Madison Clark-Turner; Paul Gesel; Marek Petrik; Momotaz Begum,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636203,https://dblp.org/db/conf/iros/iros2021.html#HusseinCCGPB21,PRIVACY_AND_SECURITY,1
Lip-Inspired Passive Jamming Gripper with Teeth Structure.,Jooyoung Hong; Kazuki Shin; Dhruv C. Mathur; Sankalp Yamsani; Joohee Yim; Joohyung Kim,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10342175,https://dblp.org/db/conf/iros/iros2023.html#HongSMYYK23,PRIVACY_AND_SECURITY,1
Probabilistic Specification Learning for Planning with Safety Constraints.,Kandai Watanabe; Nicholas Renninger; Sriram Sankaranarayanan 0001; Morteza Lahijanian,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636712,https://dblp.org/db/conf/iros/iros2021.html#WatanabeRSL21,PRIVACY_AND_SECURITY,1
RADA: Robust Adversarial Data Augmentation for Camera Localization in Challenging Conditions.,Jialu Wang; Muhamad Risqi Utama Saputra; Chris Xiaoxuan Lu; Niki Trigoni; Andrew Markham,2023,IROS,https://doi.org/10.1109/IROS55552.2023.10341653,https://dblp.org/db/conf/iros/iros2023.html#WangSLTM23,"PRIVACY_AND_SECURITY, VISUAL",2
Towards a Reference Framework for Tactile Robot Performance and Safety Benchmarking.,Robin Jeanne Kirschner; Alexander Kurdas; K; Philipp Junge; Seyed Ali Baradaran Birjandi; Nico Mansfeld; Saeed Abdolshah; Sami Haddadin,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636329,https://dblp.org/db/conf/iros/iros2021.html#KirschnerKKJBMA21,"PRIVACY_AND_SECURITY, ROBOT",2
Adversarial Attacks on Camera-LiDAR Models for 3D Car Detection.,Mazen Abdelfattah; Kaiwen Yuan; Z. Jane Wang 0001; Rabab Ward,2021,IROS,https://doi.org/10.1109/IROS51168.2021.9636638,https://dblp.org/db/conf/iros/iros2021.html#AbdelfattahY0W21,"PRIVACY_AND_SECURITY, VISUAL",4
Dual-camera High Magnification Surveillance System with Non-delay Gaze Control and Always-in-focus Function in Indoor Scenes.,Tianyi Zhang; Shaopeng Hu; Kohei Shimasaki; Idaku Ishii; Akio Namiki,2022,IROS,https://doi.org/10.1109/IROS47612.2022.9981485,https://dblp.org/db/conf/iros/iros2022.html#ZhangHSIN22,"PRIVACY_AND_SECURITY, VISUAL",2
Learning to Walk and Fly with Adversarial Motion Priors.,Giuseppe L'Erario; Drew Hanover; Angel Romero; Yunlong Song; Gabriele Nava; Paolo Maria Viceconte; Daniele Pucci; Davide Scaramuzza 0001,2024,IROS,https://doi.org/10.1109/IROS58592.2024.10802391,https://dblp.org/db/conf/iros/iros2024.html#LErarioHRSNVP024,PRIVACY_AND_SECURITY,1
