title,authors,year,venue,ee,url,matched categories,match counts
Privacy-Preserving Mechanisms for Heterogeneous Data Types.,Mariana Cunha,2021,SenSys,https://doi.org/10.1145/3485730.3492899,https://dblp.org/db/conf/sensys/sensys2021.html#Cunha21,PRIVACY_AND_SECURITY,2
Optimizing IoT Cross-rule Vulnerability Detection through Reinforcement Learning-Based Fuzzing.,Tran Ngoc Bao Huynh; Ting Xu; Yinxin Wan; Jun Dai; Xiaoyan Sun 0003,2025,SenSys,https://doi.org/10.1145/3715014.3724024,https://dblp.org/db/conf/sensys/sensys2025.html#HuynhXWD025,RISKY_KEYWORDS,1
Push the Limit of Single-Chip mmWave Radar-Based Egomotion Estimation with Moving Objects in FoV.,Rong Ding; Haiming Jin; Jianrong Ding; Xiaocheng Wang; Guiyun Fan; Fengyuan Zhu; Xiaohua Tian; Linghe Kong,2023,SenSys,https://doi.org/10.1145/3625687.3625795,https://dblp.org/db/conf/sensys/sensys2023.html#DingJDWFZTK23,RADAR,2
ThingSpeak in the Wild: Exploring 38K Visualizations of IoT Data.,Thomas Zachariah; Noah Klugman; Prabal Dutta,2022,SenSys,https://doi.org/10.1145/3560905.3567766,https://dblp.org/db/conf/sensys/sensys2022.html#ZachariahKD22,"RISKY_KEYWORDS, VISUAL",2
Accuth: Anti-Spoofing Voice Authentication via Accelerometer.,Feiyu Han; Panlong Yang; Haohua Du; Xiang-Yang Li 0001,2022,SenSys,https://doi.org/10.1145/3560905.3568522,https://dblp.org/db/conf/sensys/sensys2022.html#HanYDL22,OTHER_SENSORS,1
Intelligent Continuous Monitoring to Handle Data Distributional Changes for IoT Systems.,Soma Bandyopadhyay; Anish Datta; Arpan Pal 0001; Srinivas Raghu Raman Gadepally,2022,SenSys,https://doi.org/10.1145/3560905.3568438,https://dblp.org/db/conf/sensys/sensys2022.html#BandyopadhyayDP22,RISKY_KEYWORDS,1
RoboTera: Non-Contact Friction Sensing for Robotic Grasping via Wireless Sub-Terahertz Perception.,Vahid Yazdnian; Ruiyi Shen; Yasaman Ghasempour,2025,SenSys,https://doi.org/10.1145/3715014.3722072,https://dblp.org/db/conf/sensys/sensys2025.html#YazdnianSG25,ROBOT,1
Towards Real-Time Rich Scene Analysis Using Vision-Guided Wireless Vibrometry.,Ziqi Wang 0001; Ankur Sarker; Jason Wu; Derek Hua; Gaofeng Dong; Akash Deep Singh; Mani B. Srivastava,2022,SenSys,https://doi.org/10.1145/3560905.3568060,https://dblp.org/db/conf/sensys/sensys2022.html#WangSWHDSS22a,VISUAL,1
Non-Intrusive Speaker Diarization via mmWave Sensing.,Shaoying Wang; Hansong Zhou; Yukun Yuan 0001; Xiaonan Zhang 0001,2025,SenSys,https://doi.org/10.1145/3715014.3724074,https://dblp.org/db/conf/sensys/sensys2025.html#WangZ0025,RADAR,1
ElastiCL: Elastic Quantization for Communication Efficient Collaborative Learning in IoT.,Bharath Sudharsan; Dhruv Sheth; Shailesh Arya; Federica Rollo; Piyush Yadav; Pankesh Patel; John G. Breslin; Muhammad Intizar Ali,2021,SenSys,https://doi.org/10.1145/3485730.3492885,https://dblp.org/db/conf/sensys/sensys2021.html#SudharsanSARYPB21,RISKY_KEYWORDS,1
RF Power Transmission: Energy Harvesting for Self-Sustaining Miniaturized Sensor Nodes.,Federico Villani; Philipp Mayer; Michele Magno,2021,SenSys,https://doi.org/10.1145/3485730.3493365,https://dblp.org/db/conf/sensys/sensys2021.html#VillaniMM21,RISKY_KEYWORDS,1
RAM-Hand: Robust Acoustic Multi-Hand Pose Reconstruction Using a Microphone Array.,Shiyang Wang; Henglin Pu; Qiming Cao; Wenjun Jiang; Xingchen Wang; Tianci Liu 0003; Zhengxin Jiang; Hongfei Xue; Lu Su 0001,2025,SenSys,https://doi.org/10.1145/3715014.3722055,https://dblp.org/db/conf/sensys/sensys2025.html#WangPCJW0JX025,AUDIO,2
Enabling Location-aware Operation in Decentralized IoT Communications.,Matteo Visotto; Luca Mottola,2024,EnvSys@MobiSys,https://doi.org/10.1145/3661813.3661817,https://dblp.org/db/conf/envsys/envsys2024.html#VisottoM24,RISKY_KEYWORDS,1
BreathEasy: Exploring the Potential of Acoustic Sensing for Healthy Indoor Environments.,Bhawana Chhaglani; Camellia Zakaria; Jeremy Gummeson; Prashant J. Shenoy,2023,EnvSys@MobiSys,https://doi.org/10.1145/3597064.3597338,https://dblp.org/db/conf/envsys/envsys2023.html#ChhaglaniZGS23,AUDIO,1
CARIN: Wireless CSI-based Driver Activity Recognition under the Interference of Passengers.,Yunhao Bai; Xiaorui Wang,2020,IMWUT,https://doi.org/10.1145/3380992,https://dblp.org/db/journals/imwut/imwut4.html#BaiW20,"RISKY_KEYWORDS, SENSOR_USE_CASES",2
Privacy-Enhancing Technology and Everyday Augmented Reality: Understanding Bystanders' Varying Needs for Awareness and Consent.,Joseph O'Hagan; Pejman Saeghe; Jan Gugenheimer; Daniel Medeiros 0001; Karola Marky; Mohamed Khamis; Mark McGill,2022,IMWUT,https://doi.org/10.1145/3569501,https://dblp.org/db/journals/imwut/imwut6.html#OHaganSGMMKM22,PRIVACY_AND_SECURITY,1
mmASL: Environment-Independent ASL Gesture Recognition Using 60 GHz Millimeter-wave Signals.,Panneer Selvam Santhalingam; Al Amin Hosain; Ding Zhang; Parth H. Pathak; Huzefa Rangwala; Raja S. Kushalnagar,2020,IMWUT,https://doi.org/10.1145/3381010,https://dblp.org/db/journals/imwut/imwut4.html#SanthalingamHZP20,SENSOR_USE_CASES,1
Towards Position-Independent Sensing for Gesture Recognition with Wi-Fi.,Ruiyang Gao; Mi Zhang 0002; Jie Zhang 0059; Yang Li 0162; Enze Yi; Dan Wu 0007; Leye Wang; Daqing Zhang 0001,2021,IMWUT,https://doi.org/10.1145/3463504,https://dblp.org/db/journals/imwut/imwut5.html#GaoZZLYWWZ21,SENSOR_USE_CASES,1
PARROT: Interactive Privacy-Aware Internet of Things Application Design Tool.,Nada Alhirabi; Stephanie Beaumont; Jose Tomas Llanos; Dulani Meedeniya; Omer F. Rana; Charith Perera,2023,IMWUT,https://doi.org/10.1145/3580880,https://dblp.org/db/journals/imwut/imwut7.html#AlhirabiBLMRP23,PRIVACY_AND_SECURITY,1
mmSpyVR: Exploiting mmWave Radar for Penetrating Obstacles to Uncover Privacy Vulnerability of Virtual Reality.,Luoyu Mei; Ruofeng Liu; Zhimeng Yin 0001; Qingchuan Zhao; Wenchao Jiang; Shuai Wang 0008; Kangjie Lu; Tian He 0001,2024,IMWUT,https://doi.org/10.1145/3699772,https://dblp.org/db/journals/imwut/imwut8.html#MeiLYZJWWLH24,"PRIVACY_AND_SECURITY, RADAR",3
PREFER: Point-of-interest REcommendation with efficiency and privacy-preservation via Federated Edge leaRning.,Yeting Guo; Fang Liu 0002; Zhiping Cai; Hui Zeng; Li Chen 0019; Tongqing Zhou; Nong Xiao 0001,2021,IMWUT,https://doi.org/10.1145/3448099,https://dblp.org/db/journals/imwut/imwut5.html#GuoLCZCZX21,PRIVACY_AND_SECURITY,1
GC-Loc: A Graph Attention Based Framework for Collaborative Indoor Localization Using Infrastructure-free Signals.,Tao He; Qun Niu; Ning Liu,2022,IMWUT,https://doi.org/10.1145/3569495,https://dblp.org/db/journals/imwut/imwut6.html#HeNL22,SENSOR_USE_CASES,1
FluSense: A Contactless Syndromic Surveillance Platform for Influenza-Like Illness in Hospital Waiting Areas.,Forsad Al Hossain; Andrew A. Lover; George A. Corey; Nicholas G. Reich; Tauhidur Rahman,2020,IMWUT,https://doi.org/10.1145/3381014,https://dblp.org/db/journals/imwut/imwut4.html#HossainLCRR20,PRIVACY_AND_SECURITY,1
Moat: Adaptive Inside/Outside Detection System for Smart Homes.,Chixiang Wang; Weijia He; Timothy J. Pierson; David Kotz,2024,IMWUT,https://doi.org/10.1145/3699751,https://dblp.org/db/journals/imwut/imwut8.html#WangHPK24,DEPLOYMENT,1
Multimodal Daily-Life Logging in Free-living Environment Using Non-Visual Egocentric Sensors on a Smartphone.,Ke Sun 0012; Chunyu Xia; Xinyu Zhang 0003; Hao Chen 0010; Charlie Jianzhong Zhang,2024,IMWUT,https://doi.org/10.1145/3643553,https://dblp.org/db/journals/imwut/imwut8.html#SunXZCZ24,VISUAL,1
EarIO: A Low-power Acoustic Sensing Earable for Continuously Tracking Detailed Facial Movements.,Ke Li 0013; Ruidong Zhang; Bo Li 0005; Fran; Cheng Zhang 0022,2022,IMWUT,https://doi.org/10.1145/3534621,https://dblp.org/db/journals/imwut/imwut6.html#LiZLGZ22,AUDIO,1
WiAdv: Practical and Robust Adversarial Attack against WiFi-based Gesture Recognition System.,Yuxuan Zhou; Huangxun Chen; Chenyu Huang; Qian Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3534618,https://dblp.org/db/journals/imwut/imwut6.html#ZhouCHZ22,"PRIVACY_AND_SECURITY, SENSOR_USE_CASES",2
UHead: Driver Attention Monitoring System Using UWB Radar.,Chongzhi Xu; Xiaolong Zheng 0002; Zhiyuan Ren; Liang Liu 0001; Huadong Ma,2024,IMWUT,https://doi.org/10.1145/3643551,https://dblp.org/db/journals/imwut/imwut8.html#XuZRLM24,RADAR,1
HandSAW: Wearable Hand-based Event Recognition via On-Body Surface Acoustic Waves.,Kaylee Yaxuan Li; Yasha Iravantchi; Yichen Zhu; Hyunmin Park; Alanson P. Sample,2025,IMWUT,https://doi.org/10.1145/3712276,https://dblp.org/db/journals/imwut/imwut9.html#LiIZPS25,AUDIO,1
LightGuide: Directing Visually Impaired People along a Path Using Light Cues.,Ciyuan Yang; Shuchang Xu; Tianyu Yu 0001; Guanhong Liu; Chun Yu; Yuanchun Shi,2021,IMWUT,https://doi.org/10.1145/3463524,https://dblp.org/db/journals/imwut/imwut5.html#YangXYLYS21,VISUAL,1
BreathMentor: Acoustic-based Diaphragmatic Breathing Monitor System.,Yanbin Gong; Qian Zhang 0001; Bobby H. P. NG; Wei Li,2022,IMWUT,https://doi.org/10.1145/3534595,https://dblp.org/db/journals/imwut/imwut6.html#GongZNL22,AUDIO,1
CamRadar: Hidden Camera Detection Leveraging Amplitude-modulated Sensor Images Embedded in Electromagnetic Emanations.,Ziwei Liu; Feng Lin 0004; Chao Wang 0097; Yijie Shen; Zhongjie Ba; Li Lu 0008; Wenyao Xu; Kui Ren 0001,2022,IMWUT,https://doi.org/10.1145/3569505,https://dblp.org/db/journals/imwut/imwut6.html#LiuLWSBLXR22,"RADAR, VISUAL",2
Reenvisioning Patient Education with Smart Hospital Patient Rooms.,Joshua Dawson; K. Jens Phanich; Jason Wiese,2023,IMWUT,https://doi.org/10.1145/3631419,https://dblp.org/db/journals/imwut/imwut7.html#DawsonPW23,VISUAL,1
rTsfNet: A DNN Model with Multi-head 3D Rotation and Time Series Feature Extraction for IMU-based Human Activity Recognition.,Yu Enokibori,2024,IMWUT,https://doi.org/10.1145/3699733,https://dblp.org/db/journals/imwut/imwut8.html#Enokibori24,"RISKY_KEYWORDS, SENSOR_USE_CASES",2
CrowdAct: Achieving High-Quality Crowdsourced Datasets in Mobile Activity Recognition.,Nattaya Mairittha; Tittaya Mairittha; Paula Lago; Sozo Inoue,2021,IMWUT,https://doi.org/10.1145/3432222,https://dblp.org/db/journals/imwut/imwut5.html#MairitthaMLI21,SENSOR_USE_CASES,1
DEWS: A Distributed Measurement Scheme for Efficient Wireless Sensing.,Mingzhi Pang; Kaiying Li; Xun Wang; Wei Wang 0002; Wen Cheng; Dongxu Liu; Yuqing Yin; Pengpeng Chen,2024,IMWUT,https://doi.org/10.1145/3699728,https://dblp.org/db/journals/imwut/imwut8.html#PangLWWCLYC24,RADAR,1
IMUGPT 2.0: Language-Based Cross Modality Transfer for Sensor-Based Human Activity Recognition.,Zikang Leng; Amitrajit Bhattacharjee; Hrudhai Rajasekhar; Lizhe Zhang; Elizabeth Bruda; Hyeokhyen Kwon; Thomas Pl,2024,IMWUT,https://doi.org/10.1145/3678545,https://dblp.org/db/journals/imwut/imwut8.html#LengBRZBKP24,SENSOR_USE_CASES,1
Assessing the State of Self-Supervised Human Activity Recognition Using Wearables.,Harish Haresamudram; Irfan Essa; Thomas Pl,2022,IMWUT,https://doi.org/10.1145/3550299,https://dblp.org/db/journals/imwut/imwut6.html#HaresamudramEP22,SENSOR_USE_CASES,1
My(o) Armband Leaks Passwords: An EMG and IMU Based Keylogging Side-Channel Attack.,Matthias Gazzari; Annemarie Mattmann; Max Maass; Matthias Hollick,2021,IMWUT,https://doi.org/10.1145/3494986,https://dblp.org/db/journals/imwut/imwut5.html#GazzariMMH21,RISKY_KEYWORDS,1
MicroCam: Leveraging Smartphone Microscope Camera for Context-Aware Contact Surface Sensing.,Yongquan Hu; Hui-Shyong Yeo; Mingyue Yuan; Haoran Fan; Don Samitha Elvitigala; Wen Hu 0001; Aaron Quigley,2023,IMWUT,https://doi.org/10.1145/3610921,https://dblp.org/db/journals/imwut/imwut7.html#HuYYFEHQ23,VISUAL,1
CrowdBot: An Open-Environment Robot Management System for On-Campus Services.,Yufei Wang; Wenting Zeng; Changzhen Liu; Zhuohan Ye; Jiawei Sun; Junxiang Ji; Zhihan Jiang; Xianyi Yan; Yongyi Wu; Yigao Wang; Dingqi Yang; Leye Wang; Daqing Zhang 0001; Cheng Wang 0003; Longbiao Chen,2024,IMWUT,https://doi.org/10.1145/3659601,https://dblp.org/db/journals/imwut/imwut8.html#WangZLYSJJYWWYWZWC24,ROBOT,1
MMTSA: Multi-Modal Temporal Segment Attention Network for Efficient Human Activity Recognition.,Ziqi Gao; Yuntao Wang 0001; Jianguo Chen 0002; Junliang Xing; Shwetak N. Patel; Xin Liu 0034; Yuanchun Shi,2023,IMWUT,https://doi.org/10.1145/3610872,https://dblp.org/db/journals/imwut/imwut7.html#GaoWCXPLS23,SENSOR_USE_CASES,1
Accurate Blood Pressure Measurement Using Smartphone's Built-in Accelerometer.,Lei Wang 0152; Xingwei Wang 0015; Yu Zhang 0093; Xiaolei Ma; Haipeng Dai 0001; Yong Zhang 0001; Zhijun Li 0002; Tao Gu 0001,2024,IMWUT,https://doi.org/10.1145/3659599,https://dblp.org/db/journals/imwut/imwut8.html#WangWZMDZLG24,OTHER_SENSORS,1
Adversarial Multi-view Networks for Activity Recognition.,Lei Bai 0001; Lina Yao 0001; Xianzhi Wang 0001; Salil S. Kanhere; Bin Guo 0001; Zhiwen Yu 0001,2020,IMWUT,https://doi.org/10.1145/3397323,https://dblp.org/db/journals/imwut/imwut4.html#BaiYWKGY20,"PRIVACY_AND_SECURITY, SENSOR_USE_CASES",2
Placement Matters: Understanding the Effects of Device Placement for WiFi Sensing.,Xuanzhi Wang; Kai Niu 0003; Jie Xiong 0001; Bochong Qian; Zhiyun Yao; Tairong Lou; Daqing Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3517237,https://dblp.org/db/journals/imwut/imwut6.html#WangNXQYLZ22,RADAR,1
The Crowd Wisdom for Location Privacy of Crowdsensing Photos: Spear or Shield?,Tongqing Zhou; Zhiping Cai; Fang Liu 0002,2021,IMWUT,https://doi.org/10.1145/3478106,https://dblp.org/db/journals/imwut/imwut5.html#ZhouCL21,PRIVACY_AND_SECURITY,1
SoundLip: Enabling Word and Sentence-level Lip Interaction for Smart Devices.,Qian Zhang 0012; Dong Wang 0024; Run Zhao; Yinggang Yu,2021,IMWUT,https://doi.org/10.1145/3448087,https://dblp.org/db/journals/imwut/imwut5.html#ZhangWZY21,DEPLOYMENT,1
Self-supervised Learning for Accelerometer-based Human Activity Recognition: A Survey.,Aleksej Logacjov,2024,IMWUT,https://doi.org/10.1145/3699767,https://dblp.org/db/journals/imwut/imwut8.html#Logacjov24,"OTHER_SENSORS, SENSOR_USE_CASES",2
Embracing Consumer-level UWB-equipped Devices for Fine-grained Wireless Sensing.,Fusang Zhang; Zhaoxin Chang 0001; Jie Xiong 0001; Junqi Ma 0002; Jiazhi Ni; Wenbo Zhang 0006; Beihong Jin; Daqing Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3569487,https://dblp.org/db/journals/imwut/imwut6.html#ZhangCXMNZJZ22,RADAR,1
Towards Finding the Optimum Position in the Visual Field for a Head Worn Display Used for Task Guidance with Non-registered Graphics.,Georgianna Lin; Malcolm Gibran Haynes; Sarthak Srinivas; Pramod Kotipalli; Thad Starner,2021,IMWUT,https://doi.org/10.1145/3448091,https://dblp.org/db/journals/imwut/imwut5.html#LinHSKS21,VISUAL,1
Combining Smart Speaker and Smart Meter to Infer Your Residential Power Usage by Self-supervised Cross-modal Learning.,Guanzhou Zhu; Dong Zhao 0001; Kuo Tian; Zhengyuan Zhang; Rui Yuan; Huadong Ma,2023,IMWUT,https://doi.org/10.1145/3610905,https://dblp.org/db/journals/imwut/imwut7.html#ZhuZTZYM23,DEPLOYMENT,1
WatchCap: Improving Scanning Efficiency in People with Low Vision through Compensatory Head Movement Stimulation.,Taewoo Jo; Dohyeon Yeo; Gwangbin Kim; Seokhyun Hwang; Seungjun Kim 0001,2024,IMWUT,https://doi.org/10.1145/3659592,https://dblp.org/db/journals/imwut/imwut8.html#JoYKHK24,VISUAL,1
RFBoost: Understanding and Boosting Deep WiFi Sensing via Physical Data Augmentation.,Weiying Hou; Chenshu Wu,2024,IMWUT,https://doi.org/10.1145/3659620,https://dblp.org/db/journals/imwut/imwut8.html#HouW24,RADAR,1
CornerRadar: RF-Based Indoor Localization Around Corners.,Shichao Yue; Hao He 0011; Peng Cao; Kaiwen Zha; Masayuki Koizumi; Dina Katabi,2022,IMWUT,https://doi.org/10.1145/3517226,https://dblp.org/db/journals/imwut/imwut6.html#YueHCZKK22,"RADAR, RISKY_KEYWORDS, SENSOR_USE_CASES",3
RF-GymCare: Introducing Respiratory Prior for RF Sensing in Gym Environments.,Jianyang Wang; Dongheng Zhang; Bin-Bin Zhang; Jinbo Chen; Yang Hu 0006; Yan Chen 0007,2024,IMWUT,https://doi.org/10.1145/3678568,https://dblp.org/db/journals/imwut/imwut8.html#WangZZCHC24,"RADAR, RISKY_KEYWORDS",2
IoT Inspector: Crowdsourcing Labeled Network Traffic from Smart Home Devices at Scale.,Danny Yuxing Huang; Noah J. Apthorpe; Frank Li 0001; Gunes Acar; Nick Feamster,2020,IMWUT,https://doi.org/10.1145/3397333,https://dblp.org/db/journals/imwut/imwut4.html#HuangALAF20,"DEPLOYMENT, RISKY_KEYWORDS",2
Semantic-Discriminative Mixup for Generalizable Sensor-based Cross-domain Activity Recognition.,Wang Lu; Jindong Wang 0001; Yiqiang Chen 0001; Sinno Jialin Pan; Chunyu Hu; Xin Qin,2022,IMWUT,https://doi.org/10.1145/3534589,https://dblp.org/db/journals/imwut/imwut6.html#LuWCPHQ22,SENSOR_USE_CASES,1
IMU2Doppler: Cross-Modal Domain Adaptation for Doppler-based Activity Recognition Using IMU Data.,Sejal Bhalla; Mayank Goel; Rushil Khurana,2021,IMWUT,https://doi.org/10.1145/3494994,https://dblp.org/db/journals/imwut/imwut5.html#BhallaGK21,"RISKY_KEYWORDS, SENSOR_USE_CASES",2
Hello There! Is Now a Good Time to Talk?: Opportune Moments for Proactive Interactions with Smart Speakers.,Narae Cha; Auk Kim; Cheul Young Park; Soowon Kang; Mingyu Park; Jae-Gil Lee 0001; Sangsu Lee; Uichin Lee,2020,IMWUT,https://doi.org/10.1145/3411810,https://dblp.org/db/journals/imwut/imwut4.html#ChaKPKPLLL20,DEPLOYMENT,1
GOAT: A Generalized Cross-Dataset Activity Recognition Framework with Natural Language Supervision.,Shenghuan Miao; Ling Chen 0001,2024,IMWUT,https://doi.org/10.1145/3699736,https://dblp.org/db/journals/imwut/imwut8.html#MiaoC24,"SENSOR_USE_CASES, VISUAL",2
Bootstrapping Human Activity Recognition Systems for Smart Homes from Scratch.,Shruthi K. Hiremath; Yasutaka Nishimura; Sonia Chernova; Thomas Pl,2022,IMWUT,https://doi.org/10.1145/3550294,https://dblp.org/db/journals/imwut/imwut6.html#HiremathNCP22,"DEPLOYMENT, SENSOR_USE_CASES",2
AutoAugHAR: Automated Data Augmentation for Sensor-based Human Activity Recognition.,Yexu Zhou; Haibin Zhao; Yiran Huang; Tobias R; Murat Kurnaz; Till Riedel; Michael Beigl,2024,IMWUT,https://doi.org/10.1145/3659589,https://dblp.org/db/journals/imwut/imwut8.html#ZhouZHRKRB24,SENSOR_USE_CASES,1
LocCams: An Efficient and Robust Approach for Detecting and Localizing Hidden Wireless Cameras via Commodity Devices.,Yangyang Gu; Jing Chen 0003; Cong Wu 0003; Kun He 0008; Ziming Zhao 0001; Ruiying Du,2023,IMWUT,https://doi.org/10.1145/3631432,https://dblp.org/db/journals/imwut/imwut7.html#GuCWHZD23,VISUAL,1
Auto-Gait: Automatic Ataxia Risk Assessment with Computer Vision from Gait Task Videos.,Wasifur Rahman; Masum Hasan; Md. Saiful Islam 0013; Titilayo Olubajo; Jeet Thaker; Abdelrahman Abdelkader; Phillip T. Yang; Henry Paulson; Gulin Oz; Alexandra D; Thomas Klockgether; Tetsuo Ashizawa; Readisca Investigators; Ehsan Hoque 0001,2023,IMWUT,https://doi.org/10.1145/3580845,https://dblp.org/db/journals/imwut/imwut7.html#RahmanHIOTAYPODKAIH23,VISUAL,1
Automatic Update for Wi-Fi Fingerprinting Indoor Localization via Multi-Target Domain Adaptation.,Jiankun Wang 0003; Zenghua Zhao; Mengling Ou; Jiayang Cui; Bin Wu 0002,2023,IMWUT,https://doi.org/10.1145/3596239,https://dblp.org/db/journals/imwut/imwut7.html#0003ZOCW23,SENSOR_USE_CASES,1
ESATED: Leveraging Extra-weak Supervision with Auxiliary Task for Enhanced Non-intrusiveness in Energy Disaggregation.,Peng Xia; Hao Zhou 0001; Tianjian Yang; Wangqiu Zhou; Zhi Liu 0002; Xiaoyan Wang 0003; Xiang-Yang Li 0001,2024,IMWUT,https://doi.org/10.1145/3699729,https://dblp.org/db/journals/imwut/imwut8.html#XiaZYZLWL24,VISUAL,1
Using Sonar for Liveness Detection to Protect Smart Speakers against Remote Attackers.,Yeonjoon Lee; Yue Zhao 0018; Jiutian Zeng; Kwangwuk Lee; Nan Zhang 0018; Faysal Hossain Shezan; Yuan Tian 0001; Kai Chen 0012; XiaoFeng Wang 0001,2020,IMWUT,https://doi.org/10.1145/3380991,https://dblp.org/db/journals/imwut/imwut4.html#LeeZZLZSTCW20,DEPLOYMENT,1
Optimization-Free Test-Time Adaptation for Cross-Person Activity Recognition.,Shuoyuan Wang; Jindong Wang 0001; Huajun Xi; Bob Zhang 0001; Lei Zhang 0130; Hongxin Wei,2023,IMWUT,https://doi.org/10.1145/3631450,https://dblp.org/db/journals/imwut/imwut7.html#WangWXZZW23,SENSOR_USE_CASES,1
SeRaNDiP: Leveraging Inherent Sensor Random Noise for Differential Privacy Preservation in Wearable Community Sensing Applications.,Ayanga Imesha Kumari Kalupahana; Ananta Narayanan Balaji; Xiaokui Xiao; Li-Shiuan Peh,2023,IMWUT,https://doi.org/10.1145/3596252,https://dblp.org/db/journals/imwut/imwut7.html#KalupahanaBXP23,"PRIVACY_AND_SECURITY, PRIVACY_SOLUTIONS",2
TransRisk: Mobility Privacy Risk Prediction based on Transferred Knowledge.,Xiaoyang Xie; Zhiqing Hong; Zhou Qin 0001; Zhihan Fang; Yuan Tian 0001; Desheng Zhang,2022,IMWUT,https://doi.org/10.1145/3534581,https://dblp.org/db/journals/imwut/imwut6.html#XieHQFTZ22,PRIVACY_AND_SECURITY,2
Exploring Multiple Antennas for Long-range WiFi Sensing.,Youwei Zeng; Jinyi Liu 0001; Jie Xiong 0001; Zhaopeng Liu; Dan Wu 0007; Daqing Zhang 0001,2021,IMWUT,https://doi.org/10.1145/3494979,https://dblp.org/db/journals/imwut/imwut5.html#ZengL0LW021,RADAR,1
Side-lobe Can Know More: Towards Simultaneous Communication and Sensing for mmWave.,Qian Yang; Hengxin Wu; Qianyi Huang; Jin Zhang 0001; Hao Chen; Weichao Li 0001; Xiaofeng Tao; Qian Zhang 0001,2022,IMWUT,https://doi.org/10.1145/3569498,https://dblp.org/db/journals/imwut/imwut6.html#YangWHZCLTZ22,RADAR,1
Spatial-Temporal Masked Autoencoder for Multi-Device Wearable Human Activity Recognition.,Shenghuan Miao; Ling Chen 0001; Rong Hu,2023,IMWUT,https://doi.org/10.1145/3631415,https://dblp.org/db/journals/imwut/imwut7.html#MiaoCH23,SENSOR_USE_CASES,1
"Effects of Scene Detection, Scene Prediction, and Maneuver Planning Visualizations on Trust, Situation Awareness, and Cognitive Load in Highly Automated Vehicles.",Mark Colley; Max R; Jonas Glimmann; Enrico Rukzio,2022,IMWUT,https://doi.org/10.1145/3534609,https://dblp.org/db/journals/imwut/imwut6.html#ColleyRGR22,VISUAL,1
Predicting Performance Improvement of Human Activity Recognition Model by Additional Data Collection.,Kei Tanigaki; Tze Chuin Teoh; Naoya Yoshimura; Takuya Maekawa; Takahiro Hara,2022,IMWUT,https://doi.org/10.1145/3550319,https://dblp.org/db/journals/imwut/imwut6.html#TanigakiTYMH22,"PRIVACY_AND_SECURITY, SENSOR_USE_CASES",2
Soil Moisture Sensing with UAV-Mounted IR-UWB Radar and Deep Learning.,Rong Ding; Haiming Jin; Dong Xiang; Xiaocheng Wang; Yongkui Zhang; Dingman Shen; Lu Su 0001; Wentian Hao; Mingyuan Tao; Xinbing Wang; Chenghu Zhou,2023,IMWUT,https://doi.org/10.1145/3580867,https://dblp.org/db/journals/imwut/imwut7.html#DingJXWZSSHTWZ23,"RADAR, RISKY_KEYWORDS",2
Acceleration-based Activity Recognition of Repetitive Works with Lightweight Ordered-work Segmentation Network.,Naoya Yoshimura; Takuya Maekawa; Takahiro Hara; Atsushi Wada,2022,IMWUT,https://doi.org/10.1145/3534572,https://dblp.org/db/journals/imwut/imwut6.html#YoshimuraMHW22,SENSOR_USE_CASES,1
Lipwatch: Enabling Silent Speech Recognition on Smartwatches using Acoustic Sensing.,Qian Zhang 0012; Yubin Lan; Kaiyi Guo; Dong Wang 0024,2024,IMWUT,https://doi.org/10.1145/3659614,https://dblp.org/db/journals/imwut/imwut8.html#ZhangLGW24,AUDIO,1
RaDro: Indoor Drone Tracking Using Millimeter Wave Radar.,Heba Abdelnasser; Mohammad Heggo; Oscar Pang; Mirko Kovac; Julie A. McCann,2024,IMWUT,https://doi.org/10.1145/3678549,https://dblp.org/db/journals/imwut/imwut8.html#AbdelnasserHPKM24,"RADAR, ROBOT",3
3D Deformation Capture via a Configurable Self-Sensing IMU Sensor Network.,Zihong Zhou; Pei Chen 0005; Yinyu Lu; Qiang Cui; Deying Pan; Yilun Liu 0003; Jiaji Li; Yang Zhang 0041; Ye Tao 0001; Xuanhui Liu; Lingyun Sun; Guanyun Wang,2023,IMWUT,https://doi.org/10.1145/3580874,https://dblp.org/db/journals/imwut/imwut7.html#ZhouCLCPLLZTLSW23,RISKY_KEYWORDS,1
Learning to Recognize Handwriting Input with Acoustic Features.,Huanpu Yin; Anfu Zhou; Guangyuan Su; Bo Chen 0017; Liang Liu 0001; Huadong Ma,2020,IMWUT,https://doi.org/10.1145/3397334,https://dblp.org/db/journals/imwut/imwut4.html#YinZSCLM20,AUDIO,1
Pushing the Limits of Acoustic Spatial Perception via Incident Angle Encoding.,Yongjian Fu; Yongzhao Zhang; Hao Pan 0003; Yu Lu; Xinyi Li; Lili Chen; Ju Ren 0001; Xiong Li 0002; Xiaosong Zhang 0001; Yaoxue Zhang,2024,IMWUT,https://doi.org/10.1145/3659583,https://dblp.org/db/journals/imwut/imwut8.html#FuZPLLCRLZZ24,AUDIO,1
